124,205,1,1,Super Breakout,Arcade,Standard Cabinet,,Arcade,Working,
124,226,1,1,Video Pinball,Arcade,Standard Cabinet,,Arcade,Working,
124,257,1,1,Galaxian,Arcade,Standard Cabinet,,Arcade,Working,
124,308,1,1,Pac-Man,Arcade,Standard Cabinet,,Arcade,Working,
124,322,1,1,Missile Command,Arcade,Standard Cabinet,,Arcade,Working,
124,326,1,1,Battlezone,Arcade,Standard Cabinet,,Arcade,Working,
124,331,1,1,Berzerk,Arcade,Standard Cabinet,,Arcade,Working,
124,389,1,1,Defender,Arcade,Standard Cabinet,,Arcade,Working,
124,390,1,1,Asteroids Deluxe,Arcade,Standard Cabinet,,Arcade,Working,
124,407,1,1,Centipede,Arcade,Standard Cabinet,,Arcade,Working,
124,415,1,1,Donkey Kong,Arcade,Standard Cabinet,,Arcade,Working,
124,417,1,1,Frogger (1981),Arcade,Standard Cabinet,,Arcade,Working,
124,418,1,1,Galaga,Arcade,Standard Cabinet,,Arcade,Working,
124,439,1,1,Gorf,Arcade,Standard Cabinet,,Arcade,Working,
124,486,1,1,Robotron: 2084,Arcade,Standard Cabinet,,Arcade,Working,
124,488,1,1,Ms. Pac-Man,Arcade,Standard Cabinet,,Arcade,Working,
124,500,1,1,Dig Dug,Arcade,Standard Cabinet,,Arcade,Working,
124,507,1,1,Moon Patrol,Arcade,Standard Cabinet,,Arcade,Working,
124,523,1,1,Donkey Kong Junior,Arcade,Standard Cabinet,,Arcade,Working,
124,527,1,1,Joust,Arcade,Standard Cabinet,,Arcade,Working,
124,528,1,1,Tron,Arcade,Standard Cabinet,,Arcade,Working,
124,533,1,1,Pole Position,Arcade,Standard Cabinet,,Arcade,Working,
124,537,1,1,Q*bert,Arcade,Standard Cabinet,,Arcade,Working,
124,595,1,1,Baby Pac-Man,Arcade,Standard Cabinet,,Arcade,Not Working,
124,650,1,1,Mappy,Arcade,Standard Cabinet,,Arcade,Working,
124,651,1,1,Gyruss,Arcade,Standard Cabinet,,Arcade,Working,
124,659,1,4,Star Wars,Arcade,Stand Up,,Arcade,Working,
124,684,1,1,Dragon's Lair,Arcade,Standard Cabinet,,Arcade,Working,
124,693,1,1,Tapper,Arcade,Standard Cabinet,,Arcade,Working,
124,697,1,1,Jr. Pac-Man,Arcade,Standard Cabinet,,Arcade,Working,
124,702,1,1,Spy Hunter,Arcade,Standard Cabinet,,Arcade,Working,
124,725,1,1,Mad Planets,Arcade,Standard Cabinet,,Arcade,Working,
124,807,1,1,Punch-Out!!,Arcade,Standard Cabinet,,Arcade,Working,
124,1029,1,1,Gauntlet (1985),Arcade,Standard Cabinet,,Arcade,Working,
124,1163,1,1,Rampage,Arcade,Standard Cabinet,,Arcade,Working,
124,1315,1,1,Pac-Mania,Arcade,Standard Cabinet,,Arcade,Working,
124,1337,1,1,RoadBlasters,Arcade,Standard Cabinet,,Arcade,Working,
124,1752,1,1,Michael Jackson's Moonwalker,Arcade,Standard Cabinet,,Arcade,Working,
124,1903,1,1,Sunset Riders,Arcade,Standard Cabinet,,Arcade,Working,
124,2015,1,1,Street Fighter II: Champion Edition,Arcade,Standard Cabinet,,Arcade,Working,
124,2199,1,1,Space Invaders DX,Arcade,Standard Cabinet,,Arcade,Working,
124,2245,1,1,Mortal Kombat II,Arcade,Standard Cabinet,,Arcade,Working,
124,2322,1,16,Bust-A-Move,Arcade,Neo Geo MVS,,Arcade,Working,
124,2350,1,16,Samurai Shodown II,Arcade,Neo Geo MVS,,Arcade,Working,
124,2800,1,16,Metal Slug 2,Arcade,Neo Geo MVS,,Arcade,Working,
124,4432,1,16,Strikers 1945 Plus,Arcade,Neo Geo MVS,,Arcade,Working,
